"case_number","case_name","court","case_type","judge","filed_date","resolved_date","outcome","epstein_counsel","opposing_counsel","corpus_presence","key_eftas","related_cases","notes","report_section"
"19-cr-490-RMB","USA v. Jeffrey Epstein","SDNY","criminal","Richard M. Berman","2019-07-08","2019-08-10","Defendant died pre-trial (suicide ruling)","Reid Weingarten;Martin Weinberg;Marc Fernich;Bruce Barket;Joseph Nascimento","Geoffrey Berman;Maurene Comey;Alison Moe;Alexander Rossmiller","1404 pages","EFTA01659328;EFTA01301551;EFTA01625916;EFTA01649305","20-cr-330;08-80736","DOJ case number 2018R01618","1.1"
"20-cr-330-AJN","USA v. Ghislaine Maxwell","SDNY","criminal","Alison J. Nathan","2020-07-02","2022-06-28","Convicted 5/6 counts Dec 29 2021; sentenced 20 years June 28 2022; 2d Cir affirmed Sep 17 2024; cert denied Oct 6 2025","Laura Menninger;Jeffrey Pagliuca;Mark Cohen;Christian Everdell;Bobby Sternheim;David Bruck","Audrey Strauss;Maurene Comey;Alison Moe;Alexander Rossmiller;Nicolas Roos;Rebekah Donaleski","17848 pages","EFTA01659412;EFTA01684225;EFTA01655191","19-cr-490","Single largest litigation matter in corpus. DOJ case number 2020R00719. Appeals: 21-770, 20-3061, 22-1426, 21-58","1.1"
"19-cr-830-AT","USA v. Tova Noel & Michael Thomas","SDNY","criminal","","","2021-12","DPAs May 2021; charges dismissed late December 2021","","","108 docs","EFTA00009786;EFTA00022186","19-cr-490","MCC guard duty log falsification on night of Epstein death","1.1"
"CF 09454","State of Florida v. Epstein","15th Judicial Circuit, Palm Beach County","criminal","Deborah Dale Pucillo","2006","2008-06-30","Guilty plea; 18 months county jail; lifetime sex offender registration","Jack Goldberger;Joseph Ackerman;Lilly Ann Sanchez","Barry Krischer;Bruce Colton","510 pages","EFTA00010496;EFTA00027590;EFTA01625438","08-80736","Felony solicitation of prostitution (1 count), procuring (1 count)","1.1"
"10-80015-CR-MARRA","Rodriguez Obstruction","SDFL","criminal","Kenneth Marra","","","Convicted — attempted to sell black book for $50K","","","11 docs","EFTA00608045;EFTA00728180","","Alfredo Rodriguez (Epstein household manager)","1.1"
"08-80736","Non-Prosecution Agreement","SDFL","npa","","2006","2008","NPA executed; later found to violate CVRA","Alan Dershowitz;Kenneth Starr;Jay Lefkowitz;Gerald Lefcourt;Jack Goldberger;Roy Black;Guy Lewis;Joseph Ackerman;Lilly Ann Sanchez","R. Alexander Acosta;A. Marie Villafana","","EFTA00010507;EFTA01659896;EFTA00009116;EFTA01656152","08-80736-CIV-MARRA;CF 09454","Immunity scope: Epstein + 4 redacted co-conspirators + Lesley Groff + any potential co-conspirators. Victim notification deliberately concealed 9 months.","1.2"
"08-80736-CIV-MARRA","Jane Doe #1 & #2 v. United States","SDFL","civil","Kenneth Marra;Linnea Johnson","2008","","CVRA enforcement — ongoing","Jack Goldberger;Roy Black;Martin Weinberg;Jay Lefkowitz","Marie Villafana;Dexter Lee","1397 docs; 7605 pages","EFTA01657752;EFTA01325051;EFTA00074599","08-80736;In re Wild (11th Cir)","Paul Cassell (2895 docs) and Brad Edwards (3317 docs) as victim counsel","1.3"
"15-cv-7433","Giuffre v. Maxwell","SDNY","civil","Robert Sweet;Loretta Preska","2015","2017","Settled 2017; unsealing proceedings continued through 2024","Laura Menninger;Jeffrey Pagliuca","Sigrid McCawley;David Boies","1655 pages","EFTA01282143;EFTA01340452;EFTA01357027","20-cr-330","Defamation — Maxwell called Giuffre a liar","1.4"
"08-cv-80119-KAM","Jane Doe v. Epstein (lead case)","SDFL","civil","Kenneth Marra","","","Settled","Jack Goldberger;Joseph Ackerman;Robert Critton","Brad Edwards;Jack Scarola;Paul Cassell","634 docs","","","Lead victim civil case","1.5"
"08-cv-80232-KAM","Jane Doe No. 3 v. Epstein","SDFL","civil","Kenneth Marra","","","Settled","","","190 docs","","","","1.5"
"08-cv-80380-KAM","Related victim suit","SDFL","civil","Kenneth Marra","","","Settled","","","181 docs","","","","1.5"
"08-cv-80381-KAM","Related victim suit","SDFL","civil","Kenneth Marra","","","Settled","","","149 docs","","","","1.5"
"08-cv-80811-CIV-MARRA","Victim suit","SDFL","civil","Kenneth Marra","","","Settled","","","130 docs","","","","1.5"
"08-cv-80893-KAM","Victim suit","SDFL","civil","Kenneth Marra","","","Settled","","","357 docs","","","","1.5"
"08-cv-80993-KAM","Victim suit","SDFL","civil","Kenneth Marra","","","Settled","","","95 docs","","","","1.5"
"08-cv-80994-KAM","Jane Doe No. 6","SDFL","civil","Kenneth Marra","","","Settled","","","102 docs","","","","1.5"
"08-cv-90693-CIV-MARRA","Subpoena enforcement","SDFL","civil","Kenneth Marra","","","","","","Small","","","","1.5"
"09-cv-80469-KAM","Kellen intervention / Jane Doe II","SDFL","civil","Kenneth Marra","","","Settled","","","301 docs","","","","1.5"
"09-cv-80591-KAM","Jane Doe No. 101","SDFL","civil","Kenneth Marra","","","Settled","","","334 docs","","","","1.5"
"09-cv-80656-KAM","Related victim suit","SDFL","civil","Kenneth Marra","","","Settled","","","331 docs","","","","1.5"
"50 2009CA040800XXXXMB AG","Epstein v. Edwards, Rothstein, L.M.","15th Judicial Circuit, Palm Beach County","civil","","2009","2018-12-04","Settled on eve of jury selection; Epstein issued written apology","Joseph Ackerman","Gary Farmer Jr.","","EFTA01112732;EFTA01099387","","Rothstein separately pleaded guilty to Ponzi scheme (2010), sentenced 50 years","1.6"
"18-cv-07580","Gerber & Koenig v. Financial Trust Company / Epstein","SDNY","civil","","","","","","","45 docs","EFTA01298858;EFTA01386750;EFTA01334040","93-B41558;16-03989","Towers Financial Corporation / Hoffenberg. Epstein named as uncharged co-conspirator in $450M Ponzi scheme.","1.7"
"02-CV-5332-SHS","Citibank v. Epstein","SDNY","civil","","","","","","","","EFTA01386058","","$10M loan dispute","1.7"
"02-03451","NASD v. Epstein","NASD","regulatory","","","","","","","","EFTA01387836","","","1.7"
"","Deutsche Bank NYDFS","NYDFS","regulatory","","","2020-07","$150 million fine for compliance failures related to Epstein relationship","","","9122 pages","EFTA01355597","","Internal AML cases: 146215, 142716, 147864, 144434, 01946825","1.8"
"","JPMorgan Chase — victim class action + USVI AG","Multiple","civil","","","2023","$290M to survivors + $75M to USVI = $365M total","","","7742 pages","EFTA01581722;EFTA01583334","","Class action approved Nov 9 2023; USVI settlement Sep 2023","1.9"
"","USVI v. Epstein Estate","USVI","civil","","2020-01-15","2022-11-29","$105M cash + 50% Little St. James proceeds + $450K environmental + $80M+ tax benefits returned","","Denise George","508 pages","EFTA01651272;EFTA01654937","","Largest settlement in USVI history. AG George fired Dec 31 2022 by Gov. Bryan after filing separate JPMorgan suit without informing Governor.","1.10"
"","OPR Investigation (NPA handling)","DOJ OPR","investigation","","","","Poor judgment but not professional misconduct","","","Substantial","EFTA01659527;EFTA00095558","08-80736","","1.11"
"","OIG Investigation (MCC death)","DOJ OIG","investigation","","","","","","","Multiple docs","EFTA01659612;EFTA01659557","19-cr-490","Guard falsification investigation","1.11"
"","MLAT — UK (Prince Andrew)","OIA / UK Central Authority","investigation","","","","","","","52 docs","EFTA00022062","","MLAT request April 2020","1.11"
"","MLAT — France (Maxwell)","OIA / French authorities","investigation","","","","","","","Referenced","EFTA00023110","","December 2020","1.11"
"","MLAT — Sweden","OIA / Swedish National Police","investigation","","","","","","","1 doc","EFTA01684085","","January 2020","1.11"
"","FCA/PRA — Jes Staley","UK FCA","investigation","","","","","","","30+ docs","EFTA00022164","","SDNY-FCA coordination","1.11"
"","Congressional — House Judiciary","U.S. House of Representatives","investigation","","","","","","","50+ docs","EFTA01655861","","","1.11"
"","Congressional — House Oversight","U.S. House of Representatives","investigation","","","","","","","Multiple","EFTA01655625","","Kash Patel FBI director letter, Feb 2025","1.11"
"19-mc-149","Sealed matter","SDNY","sealed","","","","","","","13 docs","","19-cr-490;20-cr-330","All materials under this docket number will be kept under seal","1.12"
"19-mc-179","Sealed matter","SDNY","sealed","","","","","","","Referenced","","19-cr-490;20-cr-330","","1.12"
